x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6705536246299744,0.749999463558197,-2.6646799256013765e-07,0.6294975280761719,0.6078847050666809,-0.002680351957678795,0.5655001401901245,0.4804304242134094,-0.020762179046869278,0.5269352197647095,0.3703402280807495,-0.040420740842819214,0.524650514125824,0.27558740973472595,-0.06207333132624626,0.49266937375068665,0.512122631072998,-0.04846525192260742,0.38062340021133423,0.5612480044364929,-0.07179921865463257,0.4124554395675659,0.5867875218391418,-0.08373356610536575,0.45453986525535583,0.5837013125419617,-0.0892568975687027,0.4836565852165222,0.6029907464981079,-0.05883423238992691,0.38157519698143005,0.638691782951355,-0.07101801782846451,0.4149852395057678,0.6560062170028687,-0.0686621144413948,0.45575201511383057,0.6557283401489258,-0.06961154192686081,0.48199957609176636,0.6970317959785461,-0.06705586612224579,0.3946448564529419,0.7120127081871033,-0.07304200530052185,0.4229312837123871,0.7226183414459229,-0.056295230984687805,0.4597417116165161,0.7235881090164185,-0.04770310968160629,0.4846144914627075,0.7888755798339844,-0.07528366893529892,0.41283199191093445,0.7874056696891785,-0.07554394751787186,0.42390763759613037,0.7905395030975342,-0.05822531506419182,0.4407811462879181,0.7937734723091125,-0.045585084706544876
0.6517470479011536,0.7541993856430054,-1.8954764868794882e-07,0.6135669946670532,0.6153102517127991,-0.003136259503662586,0.5530465245246887,0.48841437697410583,-0.02098432555794716,0.5173022747039795,0.3823843002319336,-0.040180131793022156,0.5107424259185791,0.29169902205467224,-0.0609305202960968,0.47517022490501404,0.5246474146842957,-0.044721007347106934,0.3692128658294678,0.5662595629692078,-0.06664213538169861,0.40061476826667786,0.5842570066452026,-0.07780568301677704,0.44383299350738525,0.58064866065979,-0.0827401727437973,0.46587038040161133,0.6132528185844421,-0.054478831589221954,0.3729764521121979,0.6402274966239929,-0.06530401855707169,0.4076366722583771,0.6529062390327454,-0.0629686638712883,0.448027640581131,0.6514748930931091,-0.06400300562381744,0.4649384915828705,0.7020424604415894,-0.06227950006723404,0.38418832421302795,0.7093015313148499,-0.06846190243959427,0.4137168526649475,0.7185996174812317,-0.05202178657054901,0.45045068860054016,0.7187268137931824,-0.04353207349777222,0.4685048758983612,0.7865920066833496,-0.07010405510663986,0.40254583954811096,0.7830922603607178,-0.0723416805267334,0.4268389344215393,0.7872019410133362,-0.054919276386499405,0.45561254024505615,0.7889469861984253,-0.04137030616402626
0.6401216983795166,0.7583648562431335,-1.9716179622264463e-07,0.6062146425247192,0.6204187870025635,-0.0025223447009921074,0.5501498579978943,0.4974304437637329,-0.01840692013502121,0.5154483318328857,0.3906591534614563,-0.03576453775167465,0.5095897912979126,0.3021548092365265,-0.054645538330078125,0.47164514660835266,0.5274481773376465,-0.038790661841630936,0.3699652850627899,0.5636278986930847,-0.05716078355908394,0.40019136667251587,0.5874271988868713,-0.06737971305847168,0.4418751895427704,0.5862504243850708,-0.07230960577726364,0.4588906168937683,0.6142789721488953,-0.04725683480501175,0.3693605065345764,0.6395789384841919,-0.054616767913103104,0.40117010474205017,0.6558729410171509,-0.052258145064115524,0.43959856033325195,0.6557465195655823,-0.05359085649251938,0.45427456498146057,0.7028042078018188,-0.05382181704044342,0.3784056603908539,0.7106711268424988,-0.0562603697180748,0.40576788783073425,0.7218103408813477,-0.04109487682580948,0.4410676658153534,0.72391676902771,-0.03408213332295418,0.45469361543655396,0.7879526615142822,-0.06052183732390404,0.39528465270996094,0.7859910726547241,-0.05931844562292099,0.41890913248062134,0.7893090844154358,-0.0423857606947422,0.446418821811676,0.791244626045227,-0.02983900159597397
0.6290752291679382,0.7467612028121948,-1.864737271262129e-07,0.5948613286018372,0.6131277680397034,-0.00010969418508466333,0.5417541861534119,0.49700987339019775,-0.015039416030049324,0.5083808302879333,0.39448830485343933,-0.031559839844703674,0.5005763173103333,0.3088892996311188,-0.049781933426856995,0.46179428696632385,0.5276650190353394,-0.03885768726468086,0.3658355176448822,0.5606887936592102,-0.05260758474469185,0.3944086730480194,0.5827456116676331,-0.05834643170237541,0.43387773633003235,0.5813775658607483,-0.060897987335920334,0.44867151975631714,0.6127908825874329,-0.047513723373413086,0.3691105842590332,0.632606565952301,-0.05147196352481842,0.4006332755088806,0.6473259329795837,-0.04717974737286568,0.4372795522212982,0.6475011110305786,-0.04799814149737358,0.4453919231891632,0.698957622051239,-0.053374432027339935,0.37811779975891113,0.6999017596244812,-0.05289481580257416,0.40518856048583984,0.7098096609115601,-0.03730126842856407,0.439176082611084,0.7130815982818604,-0.03098151460289955,0.44756534695625305,0.7808319926261902,-0.059031203389167786,0.39354315400123596,0.7731295228004456,-0.056497737765312195,0.41770249605178833,0.7757137417793274,-0.03944426402449608,0.44493842124938965,0.7796618342399597,-0.027123963460326195
0.6241974830627441,0.7394682765007019,-2.0541604328627727e-07,0.5917203426361084,0.609171450138092,0.00020789747941307724,0.5379241704940796,0.49440422654151917,-0.013927151449024677,0.5036416053771973,0.3932047486305237,-0.02972431853413582,0.4990191161632538,0.30736321210861206,-0.04748513549566269,0.4592977464199066,0.5214157104492188,-0.03413543850183487,0.3695453405380249,0.5621691346168518,-0.047892648726701736,0.39976662397384644,0.5859436392784119,-0.054966624826192856,0.43792471289634705,0.5817571878433228,-0.0586167648434639,0.44616639614105225,0.6048252582550049,-0.04249512776732445,0.369198203086853,0.6320413947105408,-0.04687556251883507,0.4004718065261841,0.6479559540748596,-0.043423961848020554,0.4365617334842682,0.6468262672424316,-0.044177036732435226,0.44250768423080444,0.690352201461792,-0.0483594574034214,0.3753499686717987,0.6998007297515869,-0.048934221267700195,0.4039880335330963,0.7113811373710632,-0.03486097604036331,0.4386020302772522,0.7135968208312988,-0.02888154424726963,0.4447613060474396,0.7716671228408813,-0.0539199598133564,0.3939664363861084,0.7727451920509338,-0.05246817693114281,0.42027896642684937,0.7768763899803162,-0.03690550476312637,0.44820305705070496,0.778649091720581,-0.025200581178069115
0.6228460669517517,0.7388450503349304,-1.95598772734229e-07,0.591138482093811,0.6093032956123352,0.0005470900214277208,0.5379924178123474,0.49487245082855225,-0.013708624057471752,0.5040384531021118,0.39374279975891113,-0.029630688950419426,0.4991052746772766,0.3081698715686798,-0.04755530506372452,0.45938917994499207,0.5214402675628662,-0.034887004643678665,0.3692704141139984,0.5624768137931824,-0.048265017569065094,0.39981773495674133,0.585828423500061,-0.05476835370063782,0.4377259910106659,0.5809697508811951,-0.05815485864877701,0.44648146629333496,0.604671061038971,-0.04340175539255142,0.37004464864730835,0.6320390105247498,-0.04732629656791687,0.40133851766586304,0.6473609209060669,-0.04335295781493187,0.43715375661849976,0.6456979513168335,-0.0439961701631546,0.4430146813392639,0.6902318596839905,-0.04932771623134613,0.37709590792655945,0.6996350288391113,-0.049206387251615524,0.4060492515563965,0.710967481136322,-0.03499666973948479,0.4406452775001526,0.7129059433937073,-0.029298339039087296,0.44539350271224976,0.7715998291969299,-0.05493662878870964,0.39759641885757446,0.772672176361084,-0.05287418141961098,0.42454585433006287,0.7767098546028137,-0.037468548864126205,0.4525097906589508,0.7783812880516052,-0.026119619607925415
0.619341254234314,0.7305049896240234,-1.7366585325362394e-07,0.5871181488037109,0.601974368095398,-0.0015675075119361281,0.5321229100227356,0.4881269931793213,-0.016307562589645386,0.4962444305419922,0.3901773691177368,-0.032182477414608,0.4916841387748718,0.30622026324272156,-0.049633920192718506,0.45353132486343384,0.5147088766098022,-0.036771081387996674,0.3638767600059509,0.5541735887527466,-0.051545023918151855,0.3940652310848236,0.5770295262336731,-0.058805912733078,0.43218621611595154,0.5724921226501465,-0.062315866351127625,0.4407952129840851,0.5967698693275452,-0.044708460569381714,0.36371123790740967,0.6216650605201721,-0.049954771995544434,0.3951870799064636,0.6374483704566956,-0.046142589300870895,0.431164413690567,0.6355010271072388,-0.04639655724167824,0.43757688999176025,0.6804452538490295,-0.050321754068136215,0.37223443388938904,0.6890209913253784,-0.051565155386924744,0.40116792917251587,0.7009722590446472,-0.036901798099279404,0.4359685182571411,0.7017449736595154,-0.030411580577492714,0.4403804540634155,0.7602975368499756,-0.0558469295501709,0.39147239923477173,0.7611780166625977,-0.05489122122526169,0.41952043771743774,0.7657480239868164,-0.03900463506579399,0.44900763034820557,0.7666323184967041,-0.026951506733894348
0.6147524118423462,0.7307725548744202,-1.709074979316938e-07,0.5836420059204102,0.6040392518043518,-0.0052551329135894775,0.528649091720581,0.48792916536331177,-0.021221518516540527,0.4940168559551239,0.38865530490875244,-0.03736313059926033,0.4882519841194153,0.304654061794281,-0.05510964244604111,0.45151466131210327,0.5122899413108826,-0.04366419091820717,0.3560519218444824,0.5561625957489014,-0.06059825047850609,0.38497015833854675,0.5799331665039062,-0.0685705691576004,0.42288297414779663,0.5746040940284729,-0.0725426971912384,0.439901739358902,0.5954679846763611,-0.05057361721992493,0.35537484288215637,0.6265528202056885,-0.057316169142723083,0.3859919309616089,0.6433257460594177,-0.05290667340159416,0.4215215742588043,0.6407178640365601,-0.05308464542031288,0.4369717538356781,0.680639386177063,-0.055510181933641434,0.363586962223053,0.6949808597564697,-0.059060756117105484,0.3922264575958252,0.7092439532279968,-0.0433037132024765,0.42713749408721924,0.7101321816444397,-0.03582771122455597,0.43893009424209595,0.763636589050293,-0.06062063202261925,0.3820926249027252,0.7688605785369873,-0.06237173080444336,0.4085333049297333,0.7741604447364807,-0.04666375741362572,0.4375964105129242,0.7742496132850647,-0.034585289657115936
0.6102362871170044,0.7341746091842651,-2.0350555018922023e-07,0.5799762606620789,0.6028124094009399,-0.004345823545008898,0.5252509117126465,0.4847688376903534,-0.02030673250555992,0.48943421244621277,0.3838663697242737,-0.03638477250933647,0.48274120688438416,0.2999166250228882,-0.05424514412879944,0.44713863730430603,0.5143921375274658,-0.04711323603987694,0.34644877910614014,0.5571288466453552,-0.06529010832309723,0.3781430423259735,0.583240270614624,-0.07314454764127731,0.420174777507782,0.5810794234275818,-0.07691724598407745,0.43530216813087463,0.5990955829620361,-0.05479330196976662,0.34583407640457153,0.6291361451148987,-0.06296560168266296,0.3798339366912842,0.6467913389205933,-0.05884173884987831,0.4194837808609009,0.6462795734405518,-0.05927978828549385,0.43249431252479553,0.685584306716919,-0.060103464871644974,0.36033499240875244,0.7021915316581726,-0.06443899124860764,0.39175769686698914,0.7146259546279907,-0.04810705408453941,0.4280865490436554,0.7158135175704956,-0.04066099226474762,0.4348713159561157,0.7698086500167847,-0.06544788926839828,0.3819299638271332,0.7754244208335876,-0.06799298524856567,0.4117720425128937,0.7803382873535156,-0.05192460119724274,0.44129323959350586,0.7803148031234741,-0.039870209991931915
0.6115164756774902,0.7349454164505005,-2.1940287808774883e-07,0.5797553062438965,0.602247416973114,-0.0032548161689192057,0.5232114195823669,0.4837276041507721,-0.01856943778693676,0.48712432384490967,0.3802095651626587,-0.03472520411014557,0.4833259880542755,0.294356107711792,-0.05268503352999687,0.44690075516700745,0.5154110193252563,-0.04122542589902878,0.3478429615497589,0.5531435608863831,-0.059950072318315506,0.38099056482315063,0.5779054164886475,-0.07043233513832092,0.4231317341327667,0.5761042237281799,-0.0760783776640892,0.43520253896713257,0.6002804040908813,-0.04944605007767677,0.34695348143577576,0.6267662048339844,-0.057277608662843704,0.3808751106262207,0.6414689421653748,-0.055034223943948746,0.4201657176017761,0.6415199637413025,-0.05671771988272667,0.43246161937713623,0.6863894462585449,-0.05559345707297325,0.3634718060493469,0.7008816599845886,-0.05912846699357033,0.3954184055328369,0.7091104984283447,-0.04369246959686279,0.4317080080509186,0.7104167342185974,-0.03677831217646599,0.4354631006717682,0.7700355052947998,-0.06187722459435463,0.3846305310726166,0.7736532092094421,-0.06278038769960403,0.41558605432510376,0.7752014994621277,-0.0459740050137043,0.44575607776641846,0.7750951051712036,-0.03350825235247612
0.6031444072723389,0.7462475299835205,-1.1208565808829007e-07,0.5699439644813538,0.6088973879814148,-0.004656457342207432,0.5145849585533142,0.49032849073410034,-0.0234583280980587,0.4789322316646576,0.38611453771591187,-0.04278033971786499,0.47051388025283813,0.2962345778942108,-0.06344346702098846,0.4310610294342041,0.5229272842407227,-0.048925697803497314,0.3314312696456909,0.5575193762779236,-0.06945464760065079,0.3667858839035034,0.5738577246665955,-0.07958778738975525,0.4110158085823059,0.5714592337608337,-0.08450794219970703,0.41921430826187134,0.6153380274772644,-0.05757879838347435,0.3370708227157593,0.6344605088233948,-0.06541343033313751,0.37318262457847595,0.6461186408996582,-0.061497412621974945,0.4130576252937317,0.6471238732337952,-0.06286545097827911,0.4173980951309204,0.7080885767936707,-0.06415357440710068,0.35104793310165405,0.7103515863418579,-0.06749718636274338,0.38178199529647827,0.7200347781181335,-0.05072934925556183,0.41884374618530273,0.7224722504615784,-0.04357873275876045,0.4213234484195709,0.7953677773475647,-0.07091501355171204,0.36698949337005615,0.7861034870147705,-0.07163145393133163,0.39620447158813477,0.7908596992492676,-0.05386539548635483,0.42748937010765076,0.793827474117279,-0.040854163467884064
0.6031970977783203,0.7542377710342407,-1.7773035665413772e-07,0.5688266158103943,0.6152149438858032,-0.004325462970882654,0.511263906955719,0.4916318655014038,-0.022541021928191185,0.474383682012558,0.3833169937133789,-0.041629448533058167,0.46718335151672363,0.2905716001987457,-0.06243674457073212,0.42323338985443115,0.5245764255523682,-0.04491732269525528,0.3263571858406067,0.5634384155273438,-0.06492774933576584,0.3617064952850342,0.5838797688484192,-0.07657553255558014,0.40420305728912354,0.5798251628875732,-0.08290673047304153,0.41109326481819153,0.6161495447158813,-0.053679633885622025,0.3309408724308014,0.6412312984466553,-0.06084086000919342,0.365287721157074,0.6567585468292236,-0.058365121483802795,0.40427470207214355,0.656264066696167,-0.060620442032814026,0.40941858291625977,0.7092679142951965,-0.06038789823651314,0.34523165225982666,0.7176419496536255,-0.06326480209827423,0.37451601028442383,0.7309948205947876,-0.04781825840473175,0.4108550250530243,0.7323204278945923,-0.0413520522415638,0.41277140378952026,0.7978198528289795,-0.06724797189235687,0.3571799099445343,0.7922250032424927,-0.06622974574565887,0.38622361421585083,0.7993154525756836,-0.047734133899211884,0.41766035556793213,0.8018588423728943,-0.03429574519395828
0.6028932332992554,0.7571467757225037,-1.9673846907153347e-07,0.5673661231994629,0.6164255142211914,-0.00336073967628181,0.5101639628410339,0.4913301467895508,-0.021528664976358414,0.47347164154052734,0.38095372915267944,-0.04094875603914261,0.4670611023902893,0.28762945532798767,-0.062196843326091766,0.42278578877449036,0.5273970365524292,-0.044262904673814774,0.3266797661781311,0.5625403523445129,-0.06472425907850266,0.3624839782714844,0.5815339088439941,-0.07703682035207748,0.4063169062137604,0.5787577629089355,-0.08366648852825165,0.41132527589797974,0.6193557381629944,-0.053603507578372955,0.3307885229587555,0.6418514251708984,-0.06184625253081322,0.36516737937927246,0.6558607816696167,-0.06017870828509331,0.4053722321987152,0.6566523909568787,-0.06273781508207321,0.41002604365348816,0.7122723460197449,-0.060744646936655045,0.3452713191509247,0.720526933670044,-0.06361095607280731,0.3751850128173828,0.7313423156738281,-0.047938112169504166,0.4124245047569275,0.7332532405853271,-0.0412990041077137,0.4141523540019989,0.8001474738121033,-0.06805664300918579,0.3593062162399292,0.7963931560516357,-0.06656438857316971,0.38858383893966675,0.8004947900772095,-0.047682203352451324,0.4201371669769287,0.8019062280654907,-0.034041207283735275
0.603133499622345,0.7577333450317383,-1.5280652121418825e-07,0.5685055255889893,0.6146502494812012,-0.003564119804650545,0.5087637901306152,0.4888107180595398,-0.022392520681023598,0.4715075194835663,0.3770914077758789,-0.04266519099473953,0.46724289655685425,0.28245893120765686,-0.06489293277263641,0.416678786277771,0.5250903367996216,-0.04575321078300476,0.31379687786102295,0.5586403012275696,-0.06731798499822617,0.34853219985961914,0.5781939625740051,-0.08068149536848068,0.39269909262657166,0.5751557946205139,-0.08810006827116013,0.4062316119670868,0.6194680333137512,-0.05540071427822113,0.3210543394088745,0.6446578502655029,-0.06375760585069656,0.3571322560310364,0.6583582758903503,-0.06192612648010254,0.3983043432235718,0.6575480103492737,-0.06450772285461426,0.4055440425872803,0.7149881720542908,-0.06296379119157791,0.33835485577583313,0.7244424819946289,-0.06627172231674194,0.369489461183548,0.7343483567237854,-0.05086321383714676,0.40797531604766846,0.7350263595581055,-0.04437660798430443,0.40974900126457214,0.8058182001113892,-0.07067450881004333,0.3535248637199402,0.8012725710868835,-0.0699252337217331,0.38415682315826416,0.8052570223808289,-0.051340408623218536,0.41738951206207275,0.8063739538192749,-0.037725578993558884
0.6049000024795532,0.7630406618118286,-9.285347601917238e-08,0.5686436295509338,0.6110512614250183,-0.00595557177439332,0.5055843591690063,0.4795714318752289,-0.02775997295975685,0.46887335181236267,0.35921892523765564,-0.050661761313676834,0.46721428632736206,0.254985511302948,-0.07513635605573654,0.41029879450798035,0.5209417939186096,-0.0519387423992157,0.29290342330932617,0.5589150786399841,-0.07589912414550781,0.3289508819580078,0.5811659693717957,-0.08928754180669785,0.37754571437835693,0.5767012238502502,-0.09645143896341324,0.3997548520565033,0.622041642665863,-0.061312537640333176,0.3040841817855835,0.6549561619758606,-0.06949745863676071,0.34310001134872437,0.6703318953514099,-0.06517387926578522,0.38551270961761475,0.6643180251121521,-0.06687237322330475,0.40008822083473206,0.7248578667640686,-0.0690702497959137,0.32709988951683044,0.7348515391349792,-0.0724949911236763,0.36171045899391174,0.7460522055625916,-0.05500687286257744,0.40196946263313293,0.7433716058731079,-0.047734007239341736,0.4066963791847229,0.8207113742828369,-0.07724858820438385,0.35203784704208374,0.8131001591682434,-0.0760839506983757,0.3843143880367279,0.8171072006225586,-0.05663656070828438,0.41738858819007874,0.8172698020935059,-0.042914461344480515
0.6108523607254028,0.7718636989593506,-1.669733933340467e-07,0.5721898674964905,0.6127936840057373,-0.00835057906806469,0.5070455074310303,0.4745522737503052,-0.031296804547309875,0.4666305184364319,0.3512246012687683,-0.05447012558579445,0.4654260277748108,0.2464456558227539,-0.07828325033187866,0.4139181971549988,0.517005980014801,-0.062263742089271545,0.2870118319988251,0.5517292022705078,-0.0903676226735115,0.3296821415424347,0.5698564052581787,-0.10444562137126923,0.3818906843662262,0.5659576654434204,-0.11116360872983932,0.4021945595741272,0.6223794221878052,-0.07132506370544434,0.296866238117218,0.6464774012565613,-0.08369565010070801,0.34060928225517273,0.6589193344116211,-0.078147292137146,0.3854959011077881,0.6571670174598694,-0.07839550077915192,0.40117010474205017,0.7289080619812012,-0.07860908657312393,0.317663311958313,0.7308921813964844,-0.08500024676322937,0.3568272292613983,0.7391284108161926,-0.06349875777959824,0.39990270137786865,0.7401903867721558,-0.05284843221306801,0.4069901406764984,0.8295880556106567,-0.0865822434425354,0.34527820348739624,0.8169307112693787,-0.08787217736244202,0.3799968361854553,0.8166056871414185,-0.06662134826183319,0.4141668677330017,0.8180397152900696,-0.05115410313010216
0.6177511215209961,0.7863151431083679,-1.1374405062269943e-07,0.5790508389472961,0.6182730793952942,-0.009943840093910694,0.5113816857337952,0.46934273838996887,-0.03454138711094856,0.47469305992126465,0.335065096616745,-0.059392936527729034,0.4723244309425354,0.22028589248657227,-0.08450045436620712,0.41623786091804504,0.5157743096351624,-0.06135180965065956,0.28381383419036865,0.5488649010658264,-0.0916866585612297,0.32966387271881104,0.566512942314148,-0.10785183310508728,0.38412967324256897,0.5621718764305115,-0.11563942581415176,0.4025549292564392,0.6276716589927673,-0.0707053616642952,0.29202011227607727,0.6447779536247253,-0.08435837924480438,0.3366268575191498,0.6571625471115112,-0.08034471422433853,0.38203874230384827,0.6557818651199341,-0.08175688236951828,0.3983275592327118,0.7409992218017578,-0.07885494828224182,0.311018705368042,0.7323737144470215,-0.08599735051393509,0.3507375419139862,0.7424483299255371,-0.06425760686397552,0.3943842947483063,0.7453935742378235,-0.053417105227708817,0.4010370373725891,0.8473100662231445,-0.08789893984794617,0.3356406092643738,0.8230003714561462,-0.08887973427772522,0.37275171279907227,0.8245370984077454,-0.06585139036178589,0.40913036465644836,0.8294447660446167,-0.049021389335393906
0.6236518025398254,0.7927385568618774,-1.8646431954039144e-07,0.5822309851646423,0.6189422011375427,-0.007946958765387535,0.5131794214248657,0.46820175647735596,-0.03135723993182182,0.4732164144515991,0.3320245146751404,-0.055379558354616165,0.4690815508365631,0.21910083293914795,-0.0801808312535286,0.4146542549133301,0.5094860792160034,-0.06118173524737358,0.2812409996986389,0.5476664304733276,-0.08927010744810104,0.3248687982559204,0.5701074004173279,-0.10375235229730606,0.37978696823120117,0.5684816241264343,-0.11065084487199783,0.40100207924842834,0.6221128702163696,-0.07127108424901962,0.28823167085647583,0.6453659534454346,-0.08353176712989807,0.3314269185066223,0.6603298187255859,-0.07913067936897278,0.37916046380996704,0.6598073840141296,-0.08042959123849869,0.39698848128318787,0.7369212508201599,-0.07946537435054779,0.30857014656066895,0.7346653938293457,-0.08559024333953857,0.34742599725723267,0.7458637952804565,-0.06427977234125137,0.39235720038414,0.7490057945251465,-0.05409640073776245,0.3996864855289459,0.8454886674880981,-0.08832284063100815,0.3335197865962982,0.8270979523658752,-0.08929285407066345,0.370394229888916,0.8287262916564941,-0.06669924408197403,0.407786101102829,0.8321515321731567,-0.05015227943658829
0.6234042048454285,0.7984539270401001,-1.513128466967828e-07,0.5830739736557007,0.6237637996673584,-0.00941266119480133,0.5137312412261963,0.4717600345611572,-0.03420906886458397,0.47488757967948914,0.33239099383354187,-0.05930894985795021,0.47190460562705994,0.2167195975780487,-0.08529197424650192,0.41417738795280457,0.5138813853263855,-0.0647660344839096,0.2769339680671692,0.5520243644714355,-0.0930153876543045,0.3197246193885803,0.5751183032989502,-0.10626914352178574,0.3740290403366089,0.5748355388641357,-0.11209458857774734,0.4005405604839325,0.62836754322052,-0.07465449720621109,0.2819564938545227,0.6500747203826904,-0.08665262907743454,0.32573649287223816,0.6650542616844177,-0.08135192096233368,0.37408319115638733,0.6656571626663208,-0.08212168514728546,0.3964705467224121,0.7452600002288818,-0.08252434432506561,0.3058581054210663,0.7402961850166321,-0.08889754116535187,0.3451210856437683,0.7513043880462646,-0.06776709854602814,0.39035242795944214,0.7551586627960205,-0.05783287435770035,0.39892739057540894,0.8560593128204346,-0.09098552912473679,0.3309314250946045,0.8337029814720154,-0.09275150299072266,0.36994415521621704,0.8358702063560486,-0.07009368389844894,0.4096398651599884,0.8412015438079834,-0.05348275229334831
0.6278910040855408,0.8089753985404968,-1.4824375682565005e-07,0.5865095853805542,0.6319735646247864,-0.010268514044582844,0.5154175162315369,0.47514867782592773,-0.03546254709362984,0.47571688890457153,0.3325768709182739,-0.06124380975961685,0.47443240880966187,0.21296942234039307,-0.08794350177049637,0.4139496982097626,0.5256608128547668,-0.06493442505598068,0.2740132212638855,0.5622462630271912,-0.09586399048566818,0.3186323344707489,0.5820506811141968,-0.11199464648962021,0.3752268850803375,0.5801200270652771,-0.1197066679596901,0.4008319675922394,0.6429955959320068,-0.07531747967004776,0.2817607820034027,0.6609083414077759,-0.0902634859085083,0.32725924253463745,0.6744630336761475,-0.08665002882480621,0.3773123025894165,0.6729131937026978,-0.08829677850008011,0.39767298102378845,0.761247992515564,-0.08403054624795914,0.30476927757263184,0.7501365542411804,-0.09292928874492645,0.3443872332572937,0.7614222168922424,-0.0712384581565857,0.3912607729434967,0.7652606964111328,-0.06031729280948639,0.40159034729003906,0.8723644018173218,-0.09355029463768005,0.33082225918769836,0.8440340757369995,-0.09667081385850906,0.3690139353275299,0.8462902903556824,-0.07310054451227188,0.4094648063182831,0.8523209095001221,-0.05550169199705124
0.6390584111213684,0.8094308376312256,-1.6393160251482186e-07,0.5939359068870544,0.6278563737869263,-0.010687791742384434,0.5190621614456177,0.46999889612197876,-0.03672917187213898,0.47847896814346313,0.32587891817092896,-0.06330534815788269,0.4797424376010895,0.20410871505737305,-0.09040793031454086,0.41899311542510986,0.5204259157180786,-0.06764703243970871,0.27380114793777466,0.5592620968818665,-0.10097101330757141,0.32016539573669434,0.5780075788497925,-0.1181580126285553,0.3781554102897644,0.5749722123146057,-0.12617042660713196,0.40705326199531555,0.6404178142547607,-0.07866684347391129,0.2804677486419678,0.6601842641830444,-0.09575711935758591,0.32654303312301636,0.672860324382782,-0.09231875091791153,0.3781956136226654,0.6717137694358826,-0.09352599829435349,0.40417444705963135,0.7611468434333801,-0.08809957653284073,0.3075166940689087,0.7522796392440796,-0.09821422398090363,0.3479914367198944,0.7625972032546997,-0.0753544270992279,0.3957848846912384,0.7662906646728516,-0.06317117810249329,0.40827852487564087,0.874908447265625,-0.09854328632354736,0.3353517949581146,0.848914384841919,-0.10192462801933289,0.3744608759880066,0.8502585887908936,-0.07739410549402237,0.4150763750076294,0.8568781614303589,-0.05895647034049034
0.6396712064743042,0.8141992688179016,-1.6300845118166762e-07,0.5950237512588501,0.629742443561554,-0.00976193230599165,0.5213379859924316,0.4714377224445343,-0.035791367292404175,0.48098891973495483,0.32607901096343994,-0.06265051662921906,0.4794616401195526,0.20378264784812927,-0.09003598242998123,0.419222354888916,0.5198072195053101,-0.06622593849897385,0.2741060256958008,0.5575905442237854,-0.09883236140012741,0.32065391540527344,0.5764988660812378,-0.11564721912145615,0.37829506397247314,0.5741083025932312,-0.12338408082723618,0.4057556688785553,0.6398501992225647,-0.07746479660272598,0.28088754415512085,0.6587209105491638,-0.0933365598320961,0.3272511661052704,0.671585202217102,-0.08953128755092621,0.37913769483566284,0.6711596250534058,-0.09055480360984802,0.40241795778274536,0.7612285614013672,-0.08698395639657974,0.30878108739852905,0.7509024739265442,-0.09534025192260742,0.34882327914237976,0.7622215747833252,-0.07237260043621063,0.3963530361652374,0.7664961218833923,-0.06054605543613434,0.4066825211048126,0.8748213052749634,-0.09750693291425705,0.3368310332298279,0.8492578864097595,-0.09928036481142044,0.3758452534675598,0.8514523506164551,-0.07450830191373825,0.4161885976791382,0.8580583333969116,-0.05610178783535957
0.6454874277114868,0.8121169805526733,-1.6495710042363498e-07,0.6005247831344604,0.6297163367271423,-0.011700363829731941,0.525164008140564,0.46958744525909424,-0.03838781267404556,0.4851972460746765,0.32220837473869324,-0.06538424640893936,0.48370361328125,0.19934064149856567,-0.09298832714557648,0.4243336021900177,0.5205702781677246,-0.068840891122818,0.2777705788612366,0.5548646450042725,-0.1011752262711525,0.3217217028141022,0.577032744884491,-0.11847523599863052,0.38009950518608093,0.577336311340332,-0.12684449553489685,0.41133344173431396,0.641589879989624,-0.07909626513719559,0.28541380167007446,0.6575934886932373,-0.09479525685310364,0.331193745136261,0.6712380647659302,-0.09179650992155075,0.3835010528564453,0.6719363331794739,-0.09395517408847809,0.407932311296463,0.7631024718284607,-0.08759871870279312,0.3105698227882385,0.7496093511581421,-0.09614348411560059,0.3508373498916626,0.7611148953437805,-0.07364560663700104,0.39932337403297424,0.7673250436782837,-0.0624140202999115,0.41145312786102295,0.8768397569656372,-0.09718520194292068,0.3382067382335663,0.8471992611885071,-0.09952637553215027,0.3762372136116028,0.8491621017456055,-0.07516779750585556,0.4168502688407898,0.8575809001922607,-0.057315364480018616
